,SOFR30DAYAVG,SOFR,EFFR,AAA,DBAA,T10YIE,T5YIE,MORTGAGE30US,DGS30,DGS1,BAMLH0A0HYM2EY,SOFRVOL,RECPROUSM156N,SAHMREALTIME,ab_bond_spread,junk_bond_spread,int_spread
2011-01-04,,,-0.010000000000000009,0.0,0.03000000000000025,0.040000000000000036,0.040000000000000036,0.0,0.05000000000000071,-0.009999999999999953,-0.03999999999999915,,0.06,-0.13,1.0300000000000002,2.4400000000000004,4.16
2011-01-05,,,0.0,0.0,0.09999999999999964,0.06999999999999984,0.07999999999999985,0.0,0.10999999999999943,0.02999999999999997,-0.03000000000000025,,0.06,-0.13,1.13,2.41,4.24
2011-01-06,,,-0.009999999999999981,0.0,-0.05999999999999961,-0.009999999999999787,0.020000000000000018,-0.09000000000000075,-0.019999999999999574,-0.010000000000000009,-0.040000000000000036,,0.06,-0.13,1.0700000000000003,2.37,4.23
2011-01-07,,,0.0,0.0,-0.040000000000000036,-0.050000000000000266,-0.050000000000000044,0.0,-0.04999999999999982,-0.010000000000000009,0.0,,0.06,-0.13,1.0300000000000002,2.37,4.19
2011-01-10,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000675,0.0,0.009999999999999787,,0.06,-0.13,1.0300000000000002,2.38,4.18
2011-01-11,,,0.0,0.0,-0.020000000000000462,0.040000000000000036,0.09000000000000008,0.0,0.020000000000000462,-0.009999999999999953,-0.03000000000000025,,0.06,-0.13,1.0099999999999998,2.3499999999999996,4.21
2011-01-12,,,-0.010000000000000009,0.0,0.03000000000000025,0.020000000000000018,0.0,0.0,0.02999999999999936,-0.020000000000000018,-0.040000000000000036,,0.06,-0.13,1.04,2.3099999999999996,4.26
2011-01-13,,,0.0,0.0,-0.03000000000000025,-0.04999999999999982,-0.050000000000000044,-0.05999999999999961,-0.019999999999999574,0.0,-0.040000000000000036,,0.06,-0.13,1.0099999999999998,2.2699999999999996,4.24
2011-01-14,,,0.0,0.0,0.040000000000000036,-0.020000000000000018,-0.020000000000000018,0.0,0.03000000000000025,0.010000000000000009,-0.040000000000000036,,0.06,-0.13,1.0499999999999998,2.2299999999999995,4.26
2011-01-17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,,0.06,-0.13,1.0499999999999998,2.2199999999999998,4.26
2011-01-18,,,0.03,0.0,0.020000000000000462,0.04999999999999982,0.020000000000000018,0.0,0.02999999999999936,-0.010000000000000009,0.0,,0.06,-0.13,1.0700000000000003,2.2199999999999998,4.3
2011-01-19,,,-0.010000000000000009,0.0,-0.040000000000000036,-0.020000000000000018,-0.010000000000000009,0.0,-0.02999999999999936,0.010000000000000009,0.0,,0.06,-0.13,1.0300000000000002,2.2199999999999998,4.26
2011-01-20,,,0.0,0.0,0.09999999999999964,-0.1299999999999999,-0.040000000000000036,0.03000000000000025,0.0699999999999994,0.0,0.020000000000000462,,0.06,-0.13,1.13,2.24,4.33
2011-01-21,,,-0.009999999999999981,0.0,-0.04999999999999982,-0.009999999999999787,0.020000000000000018,0.0,-0.02999999999999936,0.0,-0.010000000000000675,,0.06,-0.13,1.08,2.2299999999999995,4.300000000000001
2011-01-24,,,0.009999999999999981,0.0,-0.020000000000000462,0.009999999999999787,0.010000000000000009,0.0,-0.020000000000000462,0.010000000000000009,-0.02999999999999936,,0.06,-0.13,1.0599999999999996,2.2,4.27
2011-01-25,,,-0.009999999999999981,0.0,-0.08999999999999986,-0.009999999999999787,0.010000000000000009,0.0,-0.0699999999999994,-0.010000000000000009,-0.040000000000000036,,0.06,-0.13,0.9699999999999998,2.16,4.210000000000001
2011-01-26,,,0.0,0.0,0.1200000000000001,0.04999999999999982,0.020000000000000018,0.0,0.10999999999999943,0.0,-0.009999999999999787,,0.06,-0.13,1.0899999999999999,2.1500000000000004,4.32
2011-01-27,,,0.0,0.0,-0.040000000000000036,-0.03000000000000025,-0.06000000000000005,0.05999999999999961,-0.019999999999999574,-0.020000000000000018,-0.040000000000000036,,0.06,-0.13,1.0499999999999998,2.1100000000000003,4.32
2011-01-28,,,0.0,0.0,-0.03000000000000025,0.010000000000000231,0.030000000000000027,0.0,-0.040000000000000036,-0.010000000000000009,-0.010000000000000675,,0.06,-0.13,1.0199999999999996,2.0999999999999996,4.29
2011-01-31,,,0.0,0.0,0.040000000000000036,0.06999999999999984,0.030000000000000027,0.0,0.04999999999999982,0.020000000000000018,0.10000000000000053,,0.06,-0.13,1.0599999999999996,2.2,4.32
2011-02-01,,,0.009999999999999981,0.17999999999999972,0.040000000000000036,0.03000000000000025,0.04999999999999982,0.0,0.040000000000000036,0.010000000000000009,-0.03000000000000025,,0.28,-0.3,0.9199999999999999,1.9900000000000002,4.35
2011-02-02,,,0.0,0.0,0.020000000000000462,-0.010000000000000231,0.0,0.0,0.019999999999999574,0.010000000000000009,-0.03000000000000025,,0.28,-0.3,0.9400000000000004,1.96,4.359999999999999
2011-02-03,,,-0.009999999999999981,0.0,0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.009999999999999787,0.03000000000000025,0.009999999999999953,-0.019999999999999574,,0.28,-0.3,0.9700000000000006,1.9400000000000004,4.38
2011-02-04,,,0.0,0.0,0.05999999999999961,0.029999999999999805,-0.010000000000000009,0.0,0.0600000000000005,0.020000000000000018,-0.040000000000000036,,0.28,-0.3,1.0300000000000002,1.9000000000000004,4.420000000000001
2011-02-07,,,0.0,0.0,-0.040000000000000036,-0.020000000000000018,-0.010000000000000009,0.0,-0.020000000000000462,0.0,-0.020000000000000462,,0.28,-0.3,0.9900000000000002,1.88,4.4
2011-02-08,,,-0.010000000000000009,0.0,0.040000000000000036,0.0,-0.030000000000000027,0.0,0.04999999999999982,0.0,-0.02999999999999936,,0.28,-0.3,1.0300000000000002,1.8500000000000005,4.45
2011-02-09,,,-0.010000000000000009,0.0,-0.07000000000000028,-0.04999999999999982,-0.010000000000000009,0.0,-0.04999999999999982,-0.010000000000000009,0.0,,0.28,-0.3,0.96,1.8500000000000005,4.41
2011-02-10,,,0.0,0.0,0.07000000000000028,0.0,-0.020000000000000018,0.2400000000000002,0.040000000000000036,0.0,0.019999999999999574,,0.28,-0.3,1.0300000000000002,1.87,4.45
2011-02-11,,,0.0,0.0,-0.04999999999999982,-0.03000000000000025,-0.040000000000000036,0.0,-0.040000000000000036,0.0,0.0,,0.28,-0.3,0.9800000000000004,1.87,4.41
2011-02-14,,,0.0,0.0,-0.04999999999999982,0.0,-0.019999999999999796,0.0,-0.040000000000000036,0.0,-0.040000000000000036,,0.28,-0.3,0.9300000000000006,1.83,4.37
2011-02-15,,,0.010000000000000009,0.0,-0.010000000000000675,0.0,0.04999999999999982,0.0,-0.009999999999999787,0.0,-0.009999999999999787,,0.28,-0.3,0.9199999999999999,1.8200000000000003,4.36
2011-02-16,,,-0.010000000000000009,0.0,0.010000000000000675,-0.029999999999999805,0.030000000000000027,0.0,0.009999999999999787,-0.010000000000000009,-0.020000000000000462,,0.28,-0.3,0.9300000000000006,1.7999999999999998,4.38
2011-02-17,,,0.0,0.0,-0.010000000000000675,0.020000000000000018,0.030000000000000027,-0.04999999999999982,-0.009999999999999787,-0.019999999999999962,-0.03999999999999915,,0.28,-0.3,0.9199999999999999,1.7600000000000007,4.390000000000001
2011-02-18,,,0.0,0.0,0.03000000000000025,0.06999999999999984,0.07000000000000006,0.0,0.040000000000000036,0.010000000000000009,-0.03000000000000025,,0.28,-0.3,0.9500000000000002,1.7300000000000004,4.42
2011-02-21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,,0.28,-0.3,0.9500000000000002,1.7200000000000006,4.42
2011-02-22,,,0.0,0.0,-0.08999999999999986,0.0,0.04999999999999982,0.0,-0.10000000000000053,0.0,0.019999999999999574,,0.28,-0.3,0.8600000000000003,1.7400000000000002,4.319999999999999
2011-02-23,,,0.0,0.0,0.009999999999999787,0.050000000000000266,0.11000000000000032,0.0,-0.009999999999999787,-0.010000000000000009,0.03000000000000025,,0.28,-0.3,0.8700000000000001,1.7700000000000005,4.32
2011-02-24,,,0.0,0.0,-0.040000000000000036,0.020000000000000018,0.0,-0.04999999999999982,-0.04999999999999982,-0.010000000000000009,0.040000000000000036,,0.28,-0.3,0.8300000000000001,1.8100000000000005,4.28
2011-02-25,,,0.0,0.0,-0.03000000000000025,-0.010000000000000231,-0.03000000000000025,0.0,-0.03000000000000025,0.010000000000000009,-0.03000000000000025,,0.28,-0.3,0.7999999999999998,1.7800000000000002,4.24
2011-02-28,,,0.010000000000000009,0.0,-0.02999999999999936,-0.009999999999999787,-0.020000000000000018,0.0,-0.019999999999999574,-0.020000000000000018,0.08999999999999986,,0.28,-0.3,0.7700000000000005,1.87,4.24
2011-03-01,,,-0.010000000000000009,-0.08999999999999986,0.009999999999999787,0.020000000000000018,0.020000000000000018,0.0,-0.009999999999999787,0.0,-0.03000000000000025,,0.1,-0.2,0.8700000000000001,1.9299999999999997,4.23
2011-03-02,,,0.010000000000000009,0.0,0.05999999999999961,0.040000000000000036,0.08000000000000007,0.0,0.05999999999999961,0.010000000000000009,0.0,,0.1,-0.2,0.9299999999999997,1.9299999999999997,4.28
2011-03-03,,,-0.010000000000000009,0.0,0.07000000000000028,0.040000000000000036,0.020000000000000018,-0.08000000000000007,0.09999999999999964,0.02999999999999997,-0.009999999999999787,,0.1,-0.2,1.0,1.92,4.35
2011-03-04,,,0.0,0.0,-0.040000000000000036,0.0,-0.029999999999999805,0.0,-0.040000000000000036,-0.02999999999999997,0.0,,0.1,-0.2,0.96,1.92,4.34
2011-03-07,,,-0.009999999999999981,0.0,0.009999999999999787,0.019999999999999574,0.019999999999999574,0.0,0.010000000000000675,-0.010000000000000009,0.0,,0.1,-0.2,0.9699999999999998,1.92,4.36
2011-03-08,,,0.0,0.0,0.05000000000000071,0.040000000000000036,0.050000000000000266,0.0,0.04999999999999982,0.010000000000000009,-0.009999999999999787,,0.1,-0.2,1.0200000000000005,1.9100000000000001,4.4
2011-03-09,,,0.0,0.0,-0.0600000000000005,-0.04999999999999982,-0.06000000000000005,0.0,-0.0600000000000005,0.0,0.0,,0.1,-0.2,0.96,1.9100000000000001,4.34
2011-03-10,,,0.0,0.0,-0.05999999999999961,-0.040000000000000036,-0.029999999999999805,0.009999999999999787,-0.0699999999999994,-0.010000000000000009,0.05999999999999961,,0.1,-0.2,0.9000000000000004,1.9699999999999998,4.28
2011-03-11,,,-0.010000000000000009,0.0,0.0,-0.020000000000000018,-0.050000000000000266,0.0,0.009999999999999787,-0.010000000000000009,0.03000000000000025,,0.1,-0.2,0.9000000000000004,2.0,4.3
2011-03-14,,,0.010000000000000009,0.0,-0.020000000000000462,-0.009999999999999787,-0.020000000000000018,0.0,-0.020000000000000462,-0.01999999999999999,-0.009999999999999787,,0.1,-0.2,0.8799999999999999,1.9900000000000002,4.3
2011-03-15,,,0.0,0.0,0.0,-0.03000000000000025,0.010000000000000231,0.0,-0.04999999999999982,0.010000000000000009,0.14999999999999947,,0.1,-0.2,0.8799999999999999,2.1399999999999997,4.239999999999999
2011-03-16,,,0.0,0.0,-0.08000000000000007,-0.029999999999999805,-0.07000000000000028,0.0,-0.08999999999999986,-0.020000000000000018,-0.02999999999999936,,0.1,-0.2,0.7999999999999998,2.1100000000000003,4.17
2011-03-17,,,0.0,0.0,0.040000000000000036,0.06000000000000005,0.0900000000000003,-0.1200000000000001,0.040000000000000036,0.03,-0.03000000000000025,,0.1,-0.2,0.8399999999999999,2.08,4.18
2011-03-18,,,0.009999999999999981,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,-0.009999999999999981,-0.04999999999999982,,0.1,-0.2,0.8399999999999999,2.0300000000000002,4.199999999999999
2011-03-21,,,-0.009999999999999981,0.0,0.010000000000000675,0.009999999999999787,0.020000000000000018,0.0,0.020000000000000462,0.01999999999999999,-0.03000000000000025,,0.1,-0.2,0.8500000000000005,2.0,4.2
2011-03-22,,,0.0,0.0,0.0,-0.04999999999999982,-0.010000000000000231,0.0,-0.009999999999999787,0.0,-0.009999999999999787,,0.1,-0.2,0.8500000000000005,1.9900000000000002,4.19
2011-03-23,,,0.0,0.0,0.009999999999999787,-0.010000000000000231,-0.029999999999999805,0.0,0.0,-0.010000000000000009,0.009999999999999787,,0.1,-0.2,0.8600000000000003,2.0,4.2
2011-03-24,,,-0.010000000000000009,0.0,0.019999999999999574,0.0900000000000003,0.06000000000000005,0.04999999999999982,0.040000000000000036,0.020000000000000018,-0.009999999999999787,,0.1,-0.2,0.8799999999999999,1.9900000000000002,4.220000000000001
2011-03-25,,,0.0,0.0,0.03000000000000025,-0.03000000000000025,-0.03000000000000025,0.0,0.02999999999999936,0.03999999999999998,0.0,,0.1,-0.2,0.9100000000000001,1.9900000000000002,4.21
2011-03-28,,,0.0,0.0,-0.009999999999999787,0.020000000000000018,-0.009999999999999787,0.0,0.0,0.0,-0.009999999999999787,,0.1,-0.2,0.9000000000000004,1.9800000000000004,4.21
2011-03-29,,,0.0,0.0,0.05999999999999961,0.010000000000000231,0.020000000000000018,0.0,0.03000000000000025,0.010000000000000009,0.009999999999999787,,0.1,-0.2,0.96,1.9900000000000002,4.23
2011-03-30,,,0.0,0.0,-0.03000000000000025,0.0,-0.010000000000000231,0.0,-0.020000000000000462,-0.010000000000000009,-0.009999999999999787,,0.1,-0.2,0.9299999999999997,1.9800000000000004,4.22
2011-03-31,,,-0.03,0.0,-0.009999999999999787,0.009999999999999787,0.020000000000000018,0.05000000000000071,-0.009999999999999787,0.0,0.05999999999999961,,0.1,-0.2,0.9199999999999999,2.04,4.21
2011-04-01,,,0.009999999999999995,0.03000000000000025,-0.009999999999999787,0.040000000000000036,0.040000000000000036,0.0,-0.02999999999999936,-0.02999999999999997,-0.040000000000000036,,0.32,0.0,0.8799999999999999,1.9699999999999998,4.210000000000001
2011-04-04,,,-0.020000000000000004,0.0,-0.009999999999999787,0.020000000000000018,0.040000000000000036,0.0,0.009999999999999787,-0.030000000000000027,-0.040000000000000036,,0.32,0.0,0.8700000000000001,1.9299999999999997,4.25
2011-04-05,,,0.0,0.0,0.019999999999999574,0.020000000000000018,0.029999999999999805,0.0,0.019999999999999574,0.06,0.009999999999999787,,0.32,0.0,0.8899999999999997,1.9399999999999995,4.21
2011-04-06,,,0.010000000000000009,0.0,0.0600000000000005,0.009999999999999787,0.020000000000000018,0.0,0.07000000000000028,-0.010000000000000009,-0.040000000000000036,,0.32,0.0,0.9500000000000002,1.8999999999999995,4.29
2011-04-07,,,0.0,0.0,0.040000000000000036,0.020000000000000018,-0.009999999999999787,0.009999999999999787,0.04999999999999982,-0.019999999999999962,-0.02999999999999936,,0.32,0.0,0.9900000000000002,1.87,4.359999999999999
2011-04-08,,,-0.010000000000000009,0.0,0.0,0.050000000000000266,0.04999999999999982,0.0,0.0,0.0,-0.020000000000000462,,0.32,0.0,0.9900000000000002,1.8499999999999996,4.359999999999999
2011-04-11,,,0.0,0.0,-0.010000000000000675,-0.010000000000000231,0.0,0.0,0.009999999999999787,-0.010000000000000009,0.0,,0.32,0.0,0.9799999999999995,1.8499999999999996,4.38
2011-04-12,,,-0.009999999999999995,0.0,-0.040000000000000036,-0.009999999999999787,-0.06000000000000005,0.0,-0.05999999999999961,-0.020000000000000018,0.020000000000000462,,0.32,0.0,0.9399999999999995,1.87,4.34
2011-04-13,,,0.0,0.0,-0.02999999999999936,-0.010000000000000231,-0.020000000000000018,0.0,-0.03000000000000025,-0.009999999999999981,-0.020000000000000462,,0.32,0.0,0.9100000000000001,1.8499999999999996,4.319999999999999
2011-04-14,,,0.009999999999999995,0.0,-0.010000000000000675,0.010000000000000231,-0.04999999999999982,0.040000000000000036,-0.019999999999999574,0.01999999999999999,-0.019999999999999574,,0.32,0.0,0.8999999999999995,1.83,4.28
2011-04-15,,,0.03,0.0,-0.0699999999999994,-0.010000000000000231,-0.020000000000000018,0.0,-0.0600000000000005,-0.010000000000000009,0.0,,0.32,0.0,0.8300000000000001,1.83,4.2299999999999995
2011-04-18,,,-0.01999999999999999,0.0,-0.009999999999999787,-0.009999999999999787,-0.040000000000000036,0.0,-0.019999999999999574,0.0,0.0,,0.32,0.0,0.8200000000000003,1.83,4.21
2011-04-19,,,0.009999999999999995,0.0,-0.03000000000000025,0.029999999999999805,0.050000000000000266,0.0,-0.020000000000000462,0.0,0.009999999999999787,,0.32,0.0,0.79,1.8399999999999999,4.1899999999999995
2011-04-20,,,-0.009999999999999995,0.0,0.03000000000000025,-0.020000000000000018,0.029999999999999805,0.0,0.040000000000000036,0.0,-0.040000000000000036,,0.32,0.0,0.8200000000000003,1.7999999999999998,4.2299999999999995
2011-04-21,,,0.0,0.0,0.009999999999999787,-0.020000000000000018,0.020000000000000018,-0.11000000000000032,0.0,-0.009999999999999981,-0.009999999999999787,,0.32,0.0,0.8300000000000001,1.79,4.239999999999999
2011-04-22,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.32,0.0,0.8300000000000001,1.79,4.239999999999999
2011-04-25,,,0.0,0.0,-0.020000000000000462,0.010000000000000231,0.009999999999999787,0.0,-0.009999999999999787,0.0,-0.009999999999999787,,0.32,0.0,0.8099999999999996,1.7800000000000002,4.2299999999999995
2011-04-26,,,-0.010000000000000009,0.0,-0.05999999999999961,-0.020000000000000018,0.020000000000000018,0.0,-0.07000000000000028,-0.010000000000000009,-0.020000000000000462,,0.32,0.0,0.75,1.7599999999999998,4.17
2011-04-27,,,0.0,0.0,0.04999999999999982,0.0,0.050000000000000266,0.0,0.0600000000000005,0.0,-0.009999999999999787,,0.32,0.0,0.7999999999999998,1.75,4.23
2011-04-28,,,0.0,0.0,-0.03000000000000025,-0.020000000000000018,0.040000000000000036,-0.019999999999999574,-0.03000000000000025,0.010000000000000009,-0.009999999999999787,,0.32,0.0,0.7699999999999996,1.7400000000000002,4.1899999999999995
2011-04-29,,,0.0,0.0,-0.02999999999999936,0.009999999999999787,0.040000000000000036,0.0,-0.019999999999999574,-0.010000000000000009,-0.03000000000000025,,0.32,0.0,0.7400000000000002,1.71,4.180000000000001
2011-04-30,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,,0.32,0.0,0.7400000000000002,1.7999999999999998,4.180000000000001
2011-05-01,,,0.0,-0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.22,0.07,0.9400000000000004,2.0,4.180000000000001
2011-05-02,,,0.0,0.0,-0.020000000000000462,-0.009999999999999787,-0.010000000000000231,0.0,-0.020000000000000462,0.0,-0.03000000000000025,,0.22,0.07,0.9199999999999999,1.9699999999999998,4.16
2011-05-03,,,0.0,0.0,-0.03000000000000025,-0.010000000000000231,-0.020000000000000018,0.0,-0.019999999999999574,-0.01999999999999999,0.0,,0.22,0.07,0.8899999999999997,1.9699999999999998,4.16
2011-05-04,,,0.0,0.0,-0.040000000000000036,0.0,-0.009999999999999787,0.0,-0.03000000000000025,-0.010000000000000009,-0.019999999999999574,,0.22,0.07,0.8499999999999996,1.9500000000000002,4.14
2011-05-05,,,0.0,0.0,-0.040000000000000036,-0.06999999999999984,-0.13000000000000034,-0.07000000000000028,-0.07000000000000028,0.010000000000000009,-0.009999999999999787,,0.22,0.07,0.8099999999999996,1.9400000000000004,4.06
2011-05-06,,,0.0,0.0,0.020000000000000462,0.0,-0.029999999999999805,0.0,0.03000000000000025,-0.020000000000000018,-0.010000000000000675,,0.22,0.07,0.8300000000000001,1.9299999999999997,4.11
2011-05-09,,,0.0,0.0,0.019999999999999574,0.0,0.040000000000000036,0.0,0.009999999999999787,-0.009999999999999981,-0.009999999999999787,,0.22,0.07,0.8499999999999996,1.92,4.13
2011-05-10,,,0.0,0.0,0.03000000000000025,0.010000000000000231,0.020000000000000018,0.0,0.040000000000000036,0.01999999999999999,-0.009999999999999787,,0.22,0.07,0.8799999999999999,1.9100000000000001,4.1499999999999995
2011-05-11,,,0.0,0.0,-0.040000000000000036,-0.06000000000000005,-0.10999999999999988,0.0,-0.03000000000000025,-0.010000000000000009,-0.020000000000000462,,0.22,0.07,0.8399999999999999,1.8899999999999997,4.13
2011-05-12,,,0.0,0.0,0.0600000000000005,0.0,0.0,-0.08000000000000007,0.0600000000000005,0.0,0.020000000000000462,,0.22,0.07,0.9000000000000004,1.9100000000000001,4.19
2011-05-13,,,0.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.050000000000000266,0.0,-0.04999999999999982,0.010000000000000009,-0.009999999999999787,,0.22,0.07,0.8600000000000003,1.9000000000000004,4.13
